properties{
  layer = 0,
  x = 352,
  y = 528,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 384,
  y = 528,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 416,
  y = 528,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 400,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 336,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 336,
  y = 528,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 336,
  y = 512,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 368,
  y = 528,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 400,
  y = 528,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 416,
  y = 496,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 304,
  y = 320,
  width = 16,
  height = 16,
  pattern = "70",
}

tile{
  layer = 0,
  x = 496,
  y = 416,
  width = 16,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 304,
  y = 496,
  width = 16,
  height = 64,
  pattern = "33",
}

tile{
  layer = 0,
  x = 304,
  y = 560,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 304,
  y = 576,
  width = 16,
  height = 16,
  pattern = "59",
}

tile{
  layer = 0,
  x = 320,
  y = 560,
  width = 16,
  height = 16,
  pattern = "63",
}

tile{
  layer = 0,
  x = 320,
  y = 576,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 320,
  y = 560,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 336,
  y = 560,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 336,
  y = 560,
  width = 16,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 368,
  y = 576,
  width = 16,
  height = 16,
  pattern = "59",
}

tile{
  layer = 0,
  x = 368,
  y = 560,
  width = 16,
  height = 16,
  pattern = "64",
}

tile{
  layer = 0,
  x = 384,
  y = 576,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 368,
  y = 560,
  width = 16,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 384,
  y = 560,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 64,
  y = 656,
  width = 16,
  height = 16,
  pattern = "10",
}

tile{
  layer = 0,
  x = 0,
  y = 480,
  width = 64,
  height = 160,
  pattern = "37",
}

tile{
  layer = 0,
  x = 80,
  y = 656,
  width = 240,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 64,
  y = 480,
  width = 16,
  height = 144,
  pattern = "5",
}

tile{
  layer = 0,
  x = 80,
  y = 480,
  width = 128,
  height = 144,
  pattern = "6",
}

tile{
  layer = 0,
  x = 432,
  y = 624,
  width = 16,
  height = 32,
  pattern = "7",
}

tile{
  layer = 0,
  x = 320,
  y = 656,
  width = 112,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 432,
  y = 656,
  width = 16,
  height = 16,
  pattern = "8",
}

tile{
  layer = 0,
  x = 64,
  y = 624,
  width = 16,
  height = 32,
  pattern = "5",
}

tile{
  layer = 0,
  x = 432,
  y = 592,
  width = 16,
  height = 32,
  pattern = "7",
}

tile{
  layer = 0,
  x = 0,
  y = 640,
  width = 64,
  height = 80,
  pattern = "37",
}

tile{
  layer = 0,
  x = 448,
  y = 576,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 448,
  y = 560,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 448,
  y = 560,
  width = 16,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 400,
  y = 576,
  width = 16,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 416,
  y = 576,
  width = 32,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 448,
  y = 560,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 464,
  y = 560,
  width = 16,
  height = 160,
  pattern = "33",
}

tile{
  layer = 0,
  x = 304,
  y = 592,
  width = 16,
  height = 32,
  pattern = "6",
}

tile{
  layer = 0,
  x = 208,
  y = 320,
  width = 96,
  height = 304,
  pattern = "6",
}

tile{
  layer = 0,
  x = 608,
  y = 544,
  width = 16,
  height = 176,
  pattern = "31",
}

tile{
  layer = 0,
  x = 512,
  y = 544,
  width = 16,
  height = 176,
  pattern = "42",
}

tile{
  layer = 0,
  x = 480,
  y = 528,
  width = 32,
  height = 192,
  pattern = "47",
}

tile{
  layer = 0,
  x = 576,
  y = 528,
  width = 32,
  height = 192,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 528,
  width = 32,
  height = 192,
  pattern = "82",
}

tile{
  layer = 0,
  x = 576,
  y = 528,
  width = 32,
  height = 192,
  pattern = "82",
}

tile{
  layer = 0,
  x = 560,
  y = 528,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 544,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 464,
  y = 528,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 480,
  y = 512,
  width = 32,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 576,
  y = 512,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 560,
  y = 528,
  width = 16,
  height = 192,
  pattern = "41",
}

tile{
  layer = 0,
  x = 512,
  y = 528,
  width = 16,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 512,
  y = 512,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 560,
  y = 512,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 608,
  y = 336,
  width = 16,
  height = 208,
  pattern = "31",
}

tile{
  layer = 0,
  x = 400,
  y = 416,
  width = 160,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 592,
  y = 512,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 528,
  y = 544,
  width = 32,
  height = 176,
  pattern = "47",
}

tile{
  layer = 0,
  x = 464,
  y = 512,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 448,
  y = 496,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 512,
  y = 496,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 576,
  y = 496,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 432,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 528,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 496,
  width = 32,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 560,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 304,
  y = 160,
  width = 16,
  height = 64,
  pattern = "33",
}

tile{
  layer = 0,
  x = 336,
  y = 224,
  width = 16,
  height = 16,
  pattern = "35",
}

tile{
  layer = 0,
  x = 528,
  y = 224,
  width = 16,
  height = 16,
  pattern = "36",
}

tile{
  layer = 0,
  x = 528,
  y = 240,
  width = 16,
  height = 64,
  pattern = "33",
}

tile{
  layer = 0,
  x = 496,
  y = 232,
  width = 32,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 304,
  y = 288,
  width = 48,
  height = 32,
  pattern = "6",
}

tile{
  layer = 0,
  x = 480,
  y = 240,
  width = 16,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 352,
  y = 560,
  width = 16,
  height = 32,
  pattern = "86",
}

tile{
  layer = 0,
  x = 336,
  y = 576,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 368,
  y = 544,
  width = 64,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 352,
  y = 544,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 336,
  y = 544,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 320,
  y = 224,
  width = 16,
  height = 64,
  pattern = "86",
}

tile{
  layer = 0,
  x = 320,
  y = 496,
  width = 16,
  height = 48,
  pattern = "42",
}

tile{
  layer = 0,
  x = 464,
  y = 496,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 592,
  y = 384,
  width = 16,
  height = 128,
  pattern = "41",
}

tile{
  layer = 0,
  x = 432,
  y = 544,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 352,
  y = 240,
  width = 16,
  height = 16,
  pattern = "59",
}

tile{
  layer = 0,
  x = 512,
  y = 240,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 368,
  y = 240,
  width = 112,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 416,
  y = 432,
  width = 144,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 432,
  y = 480,
  width = 128,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 432,
  y = 448,
  width = 128,
  height = 32,
  pattern = "63",
}

tile{
  layer = 0,
  x = 304,
  y = 336,
  width = 16,
  height = 160,
  pattern = "33",
}

tile{
  layer = 0,
  x = 320,
  y = 416,
  width = 16,
  height = 16,
  pattern = "70",
}

tile{
  layer = 0,
  x = 320,
  y = 432,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 528,
  y = 304,
  width = 16,
  height = 16,
  pattern = "33",
}

tile{
  layer = 0,
  x = 576,
  y = 416,
  width = 16,
  height = 80,
  pattern = "42",
}

tile{
  layer = 0,
  x = 576,
  y = 400,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 320,
  y = 400,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 320,
  y = 352,
  width = 16,
  height = 48,
  pattern = "42",
}

tile{
  layer = 0,
  x = 320,
  y = 336,
  width = 16,
  height = 16,
  pattern = "38",
}

tile{
  layer = 0,
  x = 544,
  y = 256,
  width = 16,
  height = 80,
  pattern = "42",
}

tile{
  layer = 0,
  x = 352,
  y = 512,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 400,
  y = 560,
  width = 48,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 192,
  y = 592,
  width = 240,
  height = 64,
  pattern = "6",
}

tile{
  layer = 0,
  x = 80,
  y = 624,
  width = 112,
  height = 32,
  pattern = "6",
}

tile{
  layer = 0,
  x = 448,
  y = 544,
  width = 16,
  height = 16,
  pattern = "35",
}

tile{
  layer = 0,
  x = 464,
  y = 544,
  width = 16,
  height = 16,
  pattern = "36",
}

tile{
  layer = 0,
  x = 64,
  y = 672,
  width = 400,
  height = 48,
  pattern = "37",
}

tile{
  layer = 0,
  x = 448,
  y = 592,
  width = 16,
  height = 80,
  pattern = "37",
}

tile{
  layer = 0,
  x = 336,
  y = 416,
  width = 64,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 336,
  y = 432,
  width = 80,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 352,
  y = 448,
  width = 80,
  height = 32,
  pattern = "63",
}

tile{
  layer = 0,
  x = 416,
  y = 480,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 432,
  y = 528,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 448,
  y = 528,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 352,
  y = 224,
  width = 144,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 496,
  y = 240,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 528,
  y = 512,
  width = 32,
  height = 32,
  pattern = "47",
}

tile{
  layer = 0,
  x = 432,
  y = 512,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 448,
  y = 512,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 336,
  y = 400,
  width = 240,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 336,
  y = 352,
  width = 256,
  height = 48,
  pattern = "47",
}

tile{
  layer = 0,
  x = 544,
  y = 336,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 64,
  y = 224,
  width = 16,
  height = 32,
  pattern = "5",
}

tile{
  layer = 0,
  x = 80,
  y = 208,
  width = 80,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 0,
  y = 208,
  width = 64,
  height = 32,
  pattern = "37",
}

tile{
  layer = 0,
  x = 160,
  y = 144,
  width = 16,
  height = 64,
  pattern = "24",
}

tile{
  layer = 0,
  x = 304,
  y = 0,
  width = 16,
  height = 160,
  pattern = "33",
}

tile{
  layer = 0,
  x = 336,
  y = 368,
  width = 16,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = 160,
  y = 64,
  width = 16,
  height = 16,
  pattern = "29",
}

tile{
  layer = 0,
  x = 176,
  y = 80,
  width = 16,
  height = 16,
  pattern = "30",
}

tile{
  layer = 0,
  x = 160,
  y = 80,
  width = 16,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 144,
  y = 64,
  width = 16,
  height = 16,
  pattern = "28",
}

tile{
  layer = 0,
  x = 144,
  y = 80,
  width = 16,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 176,
  y = 64,
  width = 16,
  height = 16,
  pattern = "28",
}

tile{
  layer = 0,
  x = 168,
  y = 48,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 120,
  y = 88,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 216,
  y = 88,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 208,
  y = 40,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 128,
  y = 40,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 120,
  y = 0,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 168,
  y = 0,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 216,
  y = 0,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 352,
  y = 256,
  width = 176,
  height = 64,
  pattern = "6",
}

tile{
  layer = 0,
  x = 336,
  y = 208,
  width = 128,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 320,
  y = 128,
  width = 16,
  height = 80,
  pattern = "42",
}

tile{
  layer = 0,
  x = 608,
  y = 272,
  width = 16,
  height = 64,
  pattern = "31",
}

tile{
  layer = 0,
  x = 560,
  y = 240,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 544,
  y = 224,
  width = 16,
  height = 32,
  pattern = "42",
}

tile{
  layer = 0,
  x = 336,
  y = 128,
  width = 144,
  height = 80,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 16,
  height = 32,
  pattern = "47",
}

tile{
  layer = 0,
  x = 560,
  y = 224,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 128,
  width = 80,
  height = 48,
  pattern = "47",
}

tile{
  layer = 0,
  x = 368,
  y = 160,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 440,
  y = 144,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 408,
  y = 192,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 400,
  y = 136,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 456,
  y = 168,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 360,
  y = 184,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 504,
  y = 152,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 536,
  y = 136,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 320,
  y = 208,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 320,
  y = 96,
  width = 16,
  height = 16,
  pattern = "59",
}

tile{
  layer = 0,
  x = 560,
  y = 96,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 432,
  y = 32,
  width = 32,
  height = 80,
  pattern = "86",
}

tile{
  layer = 0,
  x = 336,
  y = 80,
  width = 32,
  height = 16,
  pattern = "63",
}

tile{
  layer = 0,
  x = 336,
  y = 64,
  width = 32,
  height = 16,
  pattern = "63",
}

tile{
  layer = 0,
  x = 528,
  y = 64,
  width = 32,
  height = 32,
  pattern = "63",
}

tile{
  layer = 0,
  x = 336,
  y = 0,
  width = 80,
  height = 64,
  pattern = "48",
}

tile{
  layer = 0,
  x = 368,
  y = 64,
  width = 48,
  height = 32,
  pattern = "48",
}

tile{
  layer = 0,
  x = 480,
  y = 64,
  width = 48,
  height = 32,
  pattern = "48",
}

tile{
  layer = 0,
  x = 480,
  y = 0,
  width = 80,
  height = 64,
  pattern = "48",
}

tile{
  layer = 0,
  x = 368,
  y = 96,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 384,
  y = 96,
  width = 32,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 480,
  y = 96,
  width = 48,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 544,
  y = 64,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 336,
  y = 64,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 352,
  y = 64,
  width = 16,
  height = 16,
  pattern = "36",
}

tile{
  layer = 0,
  x = 528,
  y = 64,
  width = 16,
  height = 16,
  pattern = "35",
}

tile{
  layer = 0,
  x = 352,
  y = 80,
  width = 16,
  height = 16,
  pattern = "33",
}

tile{
  layer = 0,
  x = 528,
  y = 80,
  width = 16,
  height = 16,
  pattern = "31",
}

tile{
  layer = 0,
  x = 352,
  y = 96,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 528,
  y = 96,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 320,
  y = 64,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 320,
  y = 0,
  width = 16,
  height = 64,
  pattern = "33",
}

tile{
  layer = 0,
  x = 560,
  y = 0,
  width = 16,
  height = 64,
  pattern = "31",
}

tile{
  layer = 0,
  x = 560,
  y = 64,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 320,
  y = 80,
  width = 16,
  height = 16,
  pattern = "64",
}

tile{
  layer = 0,
  x = 560,
  y = 80,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 336,
  y = 96,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 544,
  y = 96,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 368,
  y = 16,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 496,
  y = 16,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 528,
  y = 32,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 336,
  y = 32,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 376,
  y = 64,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 488,
  y = 64,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 432,
  y = 0,
  width = 32,
  height = 32,
  pattern = "47",
}

tile{
  layer = 0,
  x = 416,
  y = 0,
  width = 16,
  height = 16,
  pattern = "33",
}

tile{
  layer = 0,
  x = 464,
  y = 0,
  width = 16,
  height = 16,
  pattern = "31",
}

tile{
  layer = 0,
  x = 560,
  y = 112,
  width = 16,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 320,
  y = 112,
  width = 16,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 336,
  y = 112,
  width = 224,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 416,
  y = 112,
  width = 16,
