properties{
  layer = 0,
  x = 96,
  y = 16,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 64,
  y = 0,
  width = 48,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 80,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 64,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 96,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 112,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 64,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 112,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 112,
  y = 208,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 96,
  y = 208,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 80,
  y = 208,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 96,
  y = 192,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 112,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 128,
  y = 112,
  width = 16,
  height = 144,
  pattern = "41",
}

tile{
  layer = 0,
  x = 64,
  y = 224,
  width = 16,
  height = 32,
  pattern = "42",
}

tile{
  layer = 0,
  x = 320,
  y = 0,
  width = 640,
  height = 480,
  pattern = "43",
}

tile{
  layer = 0,
  x = 320,
  y = 96,
  width = 16,
  height = 64,
  pattern = "93",
}

tile{
  layer = 0,
  x = 320,
  y = 0,
  width = 16,
  height = 64,
  pattern = "93",
}

tile{
  layer = 0,
  x = 272,
  y = 0,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 272,
  y = 96,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 304,
  y = 0,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 304,
  y = 96,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 288,
  y = 112,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 304,
  y = 128,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 272,
  y = 128,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 288,
  y = 16,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 272,
  y = 32,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 336,
  y = 0,
  width = 352,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 320,
  y = 16,
  width = 352,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 336,
  y = 32,
  width = 352,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 304,
  y = 32,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 336,
  y = 96,
  width = 16,
  height = 64,
  pattern = "42",
}

tile{
  layer = 0,
  x = 320,
  y = 64,
  width = 352,
  height = 16,
  pattern = "39",
}

tile{
  layer = 0,
  x = 144,
  y = 208,
  width = 544,
  height = 48,
  pattern = "93",
}

tile{
  layer = 0,
  x = 144,
  y = 192,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 176,
  y = 192,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 192,
  y = 208,
  width = 480,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 160,
  y = 208,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 144,
  y = 224,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 176,
  y = 224,
  width = 32,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 208,
  y = 224,
  width = 480,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 672,
  y = 208,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 208,
  y = 192,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 448,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 272,
  y = 160,
  width = 64,
  height = 16,
  pattern = "39",
}

tile{
  layer = 0,
  x = 256,
  y = 112,
  width = 16,
  height = 48,
  pattern = "41",
}

tile{
  layer = 0,
  x = 208,
  y = 96,
  width = 16,
  height = 96,
  pattern = "42",
}

tile{
  layer = 0,
  x = 240,
  y = 96,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 224,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 240,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 224,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 240,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 272,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 304,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 224,
  y = 32,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 224,
  y = 64,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 304,
  y = 64,
  width = 16,
  height = 16,
  pattern = "38",
}

tile{
  layer = 0,
  x = 304,
  y = 80,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 320,
  y = 80,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 336,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 320,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 352,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 368,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 352,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 368,
  y = 112,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 368,
  y = 80,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 352,
  y = 96,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 368,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 384,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 400,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 400,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 432,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 432,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 416,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 432,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 416,
  y = 112,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 416,
  y = 80,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 400,
  y = 96,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 384,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 416,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 352,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 336,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 352,
  y = 112,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 384,
  y = 96,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 352,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 416,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 384,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 400,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 384,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 368,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 432,
  y = 112,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 448,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 464,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 464,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 432,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 464,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 464,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 496,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 480,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 496,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 496,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 480,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 496,
  y = 112,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 480,
  y = 96,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 496,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 544,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 528,
  y = 96,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 528,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 512,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 528,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 560,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 416,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 448,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 400,
  y = 112,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 384,
  y = 80,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 512,
  y = 96,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 112,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 464,
  y = 96,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 448,
  y = 96,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 448,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 144,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 464,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 480,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 512,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 512,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 560,
  y = 160,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 544,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 544,
  y = 112,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 512,
  y = 128,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 560,
  y = 80,
  width = 16,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 560,
  y = 96,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 560,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 576,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 576,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 608,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 592,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 592,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 624,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 640,
  y = 144,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 624,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 608,
  y = 112,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 592,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 576,
  y = 96,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 544,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 624,
  y = 80,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 656,
  y = 96,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 656,
  y = 128,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 656,
  y = 176,
  width = 16,
  height = 16,
  pattern = "93",
}

tile{
  layer = 0,
  x = 672,
  y = 160,
  width = 16,
  height = 16,
  pattern = "93",
}

separator{
  layer = 0,
  x = 312,
  y = 0,
  width = 16,
  height = 480,
}

destructible{
  layer = 0,
  x = 280,
  y = 77,
  treasure_name = "random",
  sprite = "entities/bush",
  weight = -1,
  can_be_cut = true,
  damage_on_enemies = 0,
}

destructible{
  layer = 0,
  x = 280,
  y = 93,
  treasure_name = "random",
  sprite = "entities/bush",
  weight = -1,
  can_be_cut = true,
  damage_on_enemies = 0,
}

destructible{
  layer = 0,
  x = 296,
  y = 93,
  treasure_name = "random",
  sprite = "entities/bush",
  weight = -1,
  can_be_cut = true,
  damage_on_enemies = 0,
}

destructible{
  layer = 0,
  x = 296,
  y = 77,
  treasure_name = "random",
  sprite = "entities/bush",
  weight = -1,
  can_be_cut = true,
  damage_on_enemies = 0,
}

destructible{
  layer = 0,
  x = 72,
  y = 93,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 104,
  y = 93,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 120,
  y = 93,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 120,
  y = 109,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 120,
  y = 125,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 104,
  y = 109,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 88,
  y = 125,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 72,
  y = 125,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 72,
  y = 157,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 88,
  y = 157,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 88,
  y = 173,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 104,
  y = 141,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 120,
  y = 173,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 104,
  y = 189,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 120,
  y = 205,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 88,
  y = 205,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 72,
  y = 189,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 72,
  y = 221,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 88,
  y = 237,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 120,
  y = 237,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 248,
  y = 45,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 248,
  y = 61,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 232,
  y = 61,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 232,
  y = 93,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 248,
  y = 93,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 248,
  y = 125,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 232,
  y = 125,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 248,
  y = 141,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
  ground = "grass",
}

destructible{
  layer = 0,
  x = 232,
  y = 157,
  treasure_name = "random",
  sprite = "entities/grass_dark",
  weight = -1,
  can_be_cut = true,
